Date,BITO,GLD,SPY,TLT
2016-07-18,,127.04000091552734,192.05516052246094,119.2490463256836
2016-07-19,,127.20999908447266,191.8599090576172,119.92176055908203
2016-07-20,,125.38999938964844,192.65858459472656,119.26625061035156
2016-07-21,,127.30000305175781,191.930908203125,119.50775146484375
2016-07-22,,126.3499984741211,192.7917022705078,119.7148208618164
2016-07-25,,125.47000122070312,192.2681121826172,119.62849426269531
2016-07-26,,126.0,192.3568878173828,119.81827545166016
2016-07-27,,128.02999877929688,192.1527557373047,121.31031799316406
2016-07-28,,127.66000366210938,192.37460327148438,121.08612060546875
2016-07-29,,128.97999572753906,192.68521118164062,122.09528350830078
2016-08-01,,129.22000122070312,192.52548217773438,120.77156066894531
2016-08-02,,130.27000427246094,191.29193115234375,119.52725219726562
2016-08-03,,129.64999389648438,191.85101318359375,119.59638214111328
2016-08-04,,129.8699951171875,192.05516052246094,120.49500274658203
2016-08-05,,127.55000305175781,193.62594604492188,119.24208068847656
2016-08-08,,127.44000244140625,193.51060485839844,119.46676635742188
2016-08-09,,127.95999908447266,193.62594604492188,120.64191436767578
2016-08-10,,128.55999755859375,193.14674377441406,121.1085433959961
2016-08-11,,127.66999816894531,194.04306030273438,120.0284194946289
2016-08-12,,127.4000015258789,193.87442016601562,121.03938293457031
2016-08-15,,127.83999633789062,194.43350219726562,119.8987808227539
2016-08-16,,128.47000122070312,193.4307403564453,119.57907104492188
2016-08-17,,128.5,193.79454040527344,120.29627227783203
2016-08-18,,129.11000061035156,194.2294464111328,120.48638153076172
2016-08-19,,127.97000122070312,193.94544982910156,119.8555908203125
2016-08-22,,127.77999877929688,193.9365692138672,120.86656188964844
2016-08-23,,127.76000213623047,194.32705688476562,120.99616241455078
2016-08-24,,126.33999633789062,193.33309936523438,120.71099853515625
2016-08-25,,126.2300033569336,193.199951171875,120.25308990478516
2016-08-26,,126.05000305175781,192.8361358642578,119.55321502685547
2016-08-29,,126.30000305175781,193.78565979003906,121.15169525146484
2016-08-30,,125.02999877929688,193.46615600585938,120.68509674072266
2016-08-31,,124.77999877929688,192.916015625,120.85794067382812
2016-09-01,,125.29000091552734,192.9248504638672,120.99124145507812
2016-09-02,,126.56999969482422,193.79454040527344,120.00442504882812
2016-09-06,,128.7100067138672,194.3802947998047,120.8786849975586
2016-09-07,,128.27000427246094,194.36251831054688,120.7920913696289
2016-09-08,,127.58999633789062,193.91880798339844,119.27720642089844
2016-09-09,,126.75,189.27737426757812,117.31224822998047
2016-09-12,,126.58999633789062,191.9929962158203,117.37284851074219
2016-09-13,,125.75,189.23301696777344,116.03973388671875
2016-09-14,,126.18000030517578,189.1620330810547,116.21284484863281
2016-09-15,,125.37000274658203,191.05230712890625,115.71076965332031
2016-09-16,,125.05999755859375,190.3137664794922,116.64566040039062
2016-09-19,,125.31999969482422,190.34945678710938,116.26480865478516
2016-09-20,,125.44000244140625,190.35836791992188,116.67162322998047
2016-09-21,,127.2699966430664,192.49905395507812,117.61518859863281
2016-09-22,,127.56999969482422,193.71206665039062,118.55009460449219
2016-09-23,,127.6500015258789,192.65069580078125,118.4376220703125
2016-09-26,,127.55000305175781,191.08981323242188,119.19070434570312
2016-09-27,,126.62000274658203,192.2760009765625,120.06503295898438
2016-09-28,,126.22000122070312,193.2304229736328,119.80530548095703
2016-09-29,,126.06999969482422,191.482177734375,120.10834503173828
2016-09-30,,125.63999938964844,192.92718505859375,119.03488159179688
2016-10-03,,125.31999969482422,192.46337890625,118.64197540283203
2016-10-04,,120.97000122070312,191.482177734375,117.2545166015625
2016-10-05,,120.77999877929688,192.32955932617188,116.70819091796875
2016-10-06,,119.66000366210938,192.46337890625,116.05778503417969
2016-10-07,,119.73999786376953,191.80331420898438,116.13581085205078
2016-10-10,,120.16000366210938,192.8022918701172,115.45073699951172
2016-10-11,,119.55000305175781,190.36724853515625,115.19053649902344
2016-10-12,,119.73999786376953,190.61703491210938,115.30327606201172
2016-10-13,,120.02999877929688,189.9927215576172,115.73694610595703
2016-10-14,,119.36000061035156,190.09080505371094,114.11520385742188
2016-10-17,,119.68000030517578,189.4307403564453,114.84368133544922
2016-10-18,,120.41999816894531,190.61703491210938,115.21659851074219
2016-10-19,,121.11000061035156,191.1254425048828,115.31198120117188
2016-10-20,,120.73999786376953,190.76866149902344,115.43341064453125
2016-10-21,,120.83000183105469,190.85784912109375,115.60684204101562
2016-10-24,,120.55999755859375,191.6695098876953,115.1038589477539
2016-10-25,,121.47000122070312,191.02735900878906,115.40740203857422
2016-10-26,,120.79000091552734,190.64378356933594,114.62689208984375
2016-10-27,,121.01000213623047,190.13540649414062,113.37811279296875
2016-10-28,,121.58000183105469,189.573486328125,113.12661743164062
2016-10-31,,121.94000244140625,189.58236694335938,113.82039642333984
2016-11-01,,122.7300033569336,188.20880126953125,113.82904815673828
2016-11-02,,123.63999938964844,187.07601928710938,114.3243179321289
2016-11-03,,124.30000305175781,186.21978759765625,113.44676208496094
2016-11-04,,124.38999938964844,186.01463317871094,114.46334838867188
2016-11-07,,122.1500015258789,190.1175537109375,113.49024200439453
2016-11-08,,121.63999938964844,190.97386169433594,113.02971649169922
2016-11-09,,121.55999755859375,192.99855041503906,108.23363494873047
2016-11-10,,119.75,193.4801788330078,106.63494110107422
2016-11-11,,117.0999984741211,193.03421020507812,106.035400390625
2016-11-14,,116.11000061035156,193.1858367919922,105.40113830566406
2016-11-15,,117.12000274658203,194.69320678710938,105.92247772216797
2016-11-16,,116.7699966430664,194.32752990722656,106.87818145751953
2016-11-17,,116.16999816894531,195.32652282714844,105.30555725097656
2016-11-18,,115.1500015258789,194.88946533203125,105.00148010253906
2016-11-21,,115.58000183105469,196.3611297607422,105.26214599609375
2016-11-22,,115.54000091552734,196.74468994140625,105.22737121582031
2016-11-23,,113.25,196.8517303466797,104.81901550292969
2016-11-25,,112.61000061035156,197.5831298828125,104.97540283203125
2016-11-28,,113.80000305175781,196.65545654296875,105.74867248535156
2016-11-29,,113.2699966430664,197.03903198242188,106.19180297851562
2016-11-30,,111.75,196.56631469726562,104.47144317626953
2016-12-01,,111.54000091552734,195.84381103515625,103.3684310913086
2016-12-02,,112.13999938964844,195.94190979003906,104.12583923339844
2016-12-05,,111.54000091552734,197.11927795410156,104.0126953125
2016-12-06,,111.43000030517578,197.74362182617188,103.9343032836914
2016-12-07,,111.83000183105469,200.33030700683594,104.82232666015625
2016-12-08,,111.56999969482422,200.82083129882812,103.58607482910156
2016-12-09,,110.4000015258789,202.03387451171875,102.29754638671875
2016-12-12,,110.81999969482422,201.802001953125,102.48907470703125
2016-12-13,,110.44999694824219,203.14886474609375,102.85472869873047
2016-12-14,,108.83000183105469,201.47198486328125,101.70555877685547
2016-12-15,,107.33999633789062,202.30145263671875,102.21920776367188
2016-12-16,,108.05000305175781,201.90579223632812,101.9841079711914
2016-12-19,,108.58999633789062,202.34544372558594,103.08112335205078
2016-12-20,,107.79000091552734,203.1260223388672,102.5674057006836
2016-12-21,,107.8499984741211,202.56080627441406,103.02014923095703
2016-12-22,,107.58999633789062,202.21090698242188,102.83595275878906
2016-12-23,,107.93000030517578,202.5069580078125,103.04547882080078
2016-12-27,,108.55999755859375,203.00938415527344,102.71378326416016
2016-12-28,,108.86000061035156,201.3316650390625,103.46446228027344
2016-12-29,,110.29000091552734,201.28677368164062,103.8310317993164
2016-12-30,,109.61000061035156,200.551025390625,103.98819732666016
2017-01-03,,110.47000122070312,202.0852508544922,104.433349609375
2017-01-04,,110.86000061035156,203.2874755859375,104.83488464355469
2017-01-05,,112.58000183105469,203.1260223388672,106.4759292602539
2017-01-06,,111.75,203.852783203125,105.49830627441406
2017-01-09,,112.66999816894531,203.17987060546875,106.34501647949219
2017-01-10,,113.1500015258789,203.17987060546875,106.27520751953125
2017-01-11,,113.5,203.75404357910156,106.63306427001953
2017-01-12,,113.91000366210938,203.24264526367188,106.3973617553711
2017-01-13,,114.20999908447266,203.7091827392578,105.89110565185547
2017-01-17,,115.8499984741211,202.991455078125,106.99967956542969
2017-01-18,,114.87000274658203,203.44004821777344,105.62923431396484
2017-01-19,,114.7699966430664,202.68638610839844,104.90472412109375
2017-01-20,,115.05000305175781,203.4310760498047,104.69525146484375
2017-01-23,,115.79000091552734,202.90170288085938,105.74272918701172
2017-01-24,,115.2699966430664,204.20265197753906,105.01822662353516
2017-01-25,,114.31999969482422,205.97012329101562,103.70014190673828
2017-01-26,,113.26000213623047,205.7548065185547,104.0492935180664
2017-01-27,,113.48999786376953,205.4318084716797,104.42467498779297
2017-01-30,,113.97000122070312,204.15782165527344,104.11041259765625
2017-01-31,,115.55000305175781,204.139892578125,104.83488464355469
2017-02-01,,115.19999694824219,204.22059631347656,104.18670654296875
2017-02-02,,115.83999633789062,204.35519409179688,104.1429443359375
2017-02-03,,116.12999725341797,205.76376342773438,104.09921264648438
2017-02-06,,117.69999694824219,205.39593505859375,104.72907257080078
2017-02-07,,117.45999908447266,205.40492248535156,105.4988784790039
2017-02-08,,118.19000244140625,205.67405700683594,106.9334945678711
2017-02-09,,117.29000091552734,206.89425659179688,105.70004272460938
2017-02-10,,117.5999984741211,207.71070861816406,105.63883972167969
2017-02-13,,116.80000305175781,208.84115600585938,105.30642700195312
2017-02-14,,116.93000030517578,209.67555236816406,104.5453872680664
2017-02-15,,117.44999694824219,210.77015686035156,104.06419372558594
2017-02-16,,118.08000183105469,210.5906982421875,104.63284301757812
2017-02-17,,117.68000030517578,210.9226837158203,105.25394439697266
2017-02-21,,117.75,212.17872619628906,105.07022094726562
2017-02-22,,117.91000366210938,211.99037170410156,105.24518585205078
2017-02-23,,118.94000244140625,212.13389587402344,105.56011199951172
2017-02-24,,119.69999694824219,212.40304565429688,106.73231506347656
2017-02-27,,119.12000274658203,212.7349853515625,106.10246276855469
2017-02-28,,119.2300033569336,212.16082763671875,106.49613189697266
2017-03-01,,119.05999755859375,215.13055419921875,104.71161651611328
2017-03-02,,117.58000183105469,213.77581787109375,104.33476257324219
2017-03-03,,117.51000213623047,213.9103240966797,104.60643005371094
2017-03-06,,116.72000122070312,213.2733612060547,104.10688781738281
2017-03-07,,115.77999877929688,212.6363067626953,103.7913589477539
2017-03-08,,115.05999755859375,212.24154663085938,103.23039245605469
2017-03-09,,114.47000122070312,212.5107421875,102.40652465820312
2017-03-10,,114.72000122070312,213.25540161132812,102.76588439941406
2017-03-13,,114.73999786376953,213.36305236816406,102.11727905273438
2017-03-14,,114.12000274658203,212.54661560058594,102.60809326171875
2017-03-15,,116.25,214.38583374023438,103.86148071289062
2017-03-16,,116.7300033569336,213.96417236328125,103.33556365966797
2017-03-17,,116.98999786376953,213.58840942382812,103.98416137695312
2017-03-20,,117.51000213623047,213.3541259765625,104.43119812011719
2017-03-21,,118.54000091552734,210.61477661132812,105.29885864257812
2017-03-22,,118.83000183105469,211.1103973388672,105.71956634521484
2017-03-23,,118.66999816894531,210.88511657714844,105.57057189941406
2017-03-24,,118.86000061035156,210.73193359375,105.9474105834961
2017-03-27,,119.52999877929688,210.5156707763672,106.42949676513672
2017-03-28,,119.04000091552734,212.0475616455078,105.71956634521484
2017-03-29,,119.33000183105469,212.24575805664062,106.35063171386719
2017-03-30,,118.47000122070312,212.92161560058594,105.4916763305664
2017-03-31,,118.72000122070312,212.42599487304688,105.79844665527344
2017-04-03,,119.3499984741211,212.0565643310547,106.8656234741211
2017-04-04,,119.62000274658203,212.19175720214844,106.28591918945312
2017-04-05,,119.62000274658203,211.56094360351562,106.61092376708984
2017-04-06,,119.18000030517578,212.15567016601562,106.45279693603516
2017-04-07,,119.45999908447266,211.9393768310547,106.02243041992188
2017-04-10,,119.45999908447266,212.06553649902344,106.51427459716797
2017-04-11,,121.19000244140625,211.81321716308594,107.52435302734375
2017-04-12,,122.0199966430664,210.88511657714844,108.1128158569336
2017-04-13,,122.5999984741211,209.5154266357422,108.44659423828125
2017-04-17,,122.23999786376953,211.37168884277344,108.1128158569336
2017-04-18,,122.81999969482422,210.740966796875,109.52693176269531
2017-04-19,,121.7300033569336,210.3534698486328,108.9296646118164
2017-04-20,,121.95999908447266,212.06553649902344,108.50809478759766
2017-04-21,,122.30999755859375,211.38970947265625,108.50809478759766
2017-04-24,,121.4800033569336,213.714599609375,107.97229766845703
2017-04-25,,120.25,214.9580841064453,106.67239379882812
2017-04-26,,120.83999633789062,214.8229217529297,107.26089477539062
2017-04-27,,120.38999938964844,215.00315856933594,107.22575378417969
2017-04-28,,120.7699966430664,214.53456115722656,107.46288299560547
2017-05-01,,119.66999816894531,215.07521057128906,106.56951904296875
2017-05-02,,119.6500015258789,215.1563720703125,107.1152114868164
2017-05-03,,117.9800033569336,214.89498901367188,107.18562316894531
2017-05-04,,116.79000091552734,215.14730834960938,106.65753173828125
2017-05-05,,117.01000213623047,215.99436950683594,106.75432586669922
2017-05-08,,116.75,215.95828247070312,106.17344665527344
2017-05-09,,116.05000305175781,215.76007080078125,106.16464233398438
2017-05-10,,116.04000091552734,216.1475372314453,106.04141235351562
2017-05-11,,116.5,215.70602416992188,106.04141235351562
2017-05-12,,116.83000183105469,215.34556579589844,106.84239196777344
2017-05-15,,117.13999938964844,216.5350341796875,106.55192565917969
2017-05-16,,117.6500015258789,216.33673095703125,106.94798278808594
2017-05-17,,119.79000091552734,212.4981231689453,108.5058822631836
2017-05-18,,118.80999755859375,213.3541259765625,108.62907409667969
2017-05-19,,119.4000015258789,214.74179077148438,108.8843002319336
2017-05-22,,119.9000015258789,215.83216857910156,108.5850601196289
2017-05-23,,119.13999938964844,216.30975341796875,107.85456085205078
2017-05-24,,119.61000061035156,216.81436157226562,108.46185302734375
2017-05-25,,119.4800033569336,217.85061645507812,108.49705505371094
2017-05-26,,120.54000091552734,217.80564880371094,108.68187713623047
2017-05-30,,120.13999938964844,217.6163330078125,109.21878814697266
2017-05-31,,120.62000274658203,217.56228637695312,109.49163818359375
2017-06-01,,120.72000122070312,219.29241943359375,109.50313568115234
2017-06-02,,121.61000061035156,220.02227783203125,110.79967498779297
2017-06-05,,121.7300033569336,219.860107421875,110.11168670654297
2017-06-06,,123.0999984741211,219.15725708007812,110.71149444580078
2017-06-07,,122.44999694824219,219.562744140625,110.1822738647461
2017-06-08,,121.6500015258789,219.67088317871094,109.89118194580078
2017-06-09,,120.54000091552734,219.33749389648438,109.72356414794922
2017-06-12,,120.36000061035156,219.29241943359375,109.6883773803711
2017-06-13,,120.4800033569336,220.36474609375,109.70598602294922
2017-06-14,,119.81999969482422,220.08538818359375,111.39946746826172
2017-06-15,,119.31999969482422,219.661865234375,111.22306060791016
2017-06-16,,119.33999633789062,219.70985412597656,111.44355773925781
2017-06-19,,118.43000030517578,221.53897094726562,111.28478240966797
2017-06-20,,118.18000030517578,220.0448760986328,112.28146362304688
2017-06-21,,118.5199966430664,219.99058532714844,112.51081085205078
2017-06-22,,118.91999816894531,219.89097595214844,112.75778198242188
2017-06-23,,119.43000030517578,220.15354919433594,112.70486450195312
2017-06-26,,118.36000061035156,220.29843139648438,113.12821960449219
2017-06-27,,118.80999755859375,218.52365112304688,111.91986083984375
2017-06-28,,118.9000015258789,220.4795379638672,111.54940795898438
2017-06-29,,118.31999969482422,218.54176330566406,110.61447143554688
2017-06-30,,118.0199966430664,218.94923400878906,110.35865020751953
2017-07-03,,116.08999633789062,219.32049560546875,110.00337982177734
2017-07-05,,116.5199966430664,219.82754516601562,110.02989959716797
2017-07-06,,116.47000122070312,217.81736755371094,109.11954498291016
2017-07-07,,115.27999877929688,219.22994995117188,108.46548461914062
2017-07-10,,115.47000122070312,219.46536254882812,108.62458038330078
2017-07-11,,115.62000274658203,219.30238342285156,108.81016540527344
2017-07-12,,116.02999877929688,220.9503631591797,109.56146240234375
2017-07-13,,115.81999969482422,221.32162475585938,108.87203216552734
2017-07-14,,116.7699966430664,222.35391235351562,109.00462341308594
2017-07-17,,117.29000091552734,222.32675170898438,109.30513000488281
2017-07-18,,118.11000061035156,222.44447326660156,110.25970458984375
2017-07-19,,118.08000183105469,223.6488037109375,110.30388641357422
2017-07-20,,118.23999786376953,223.7484130859375,110.62206268310547
2017-07-21,,119.26000213623047,223.5491943359375,111.09052276611328
2017-07-24,,119.30999755859375,223.4948272705078,110.65740203857422
2017-07-25,,118.91999816894531,224.0380859375,109.21672058105469
2017-07-26,,119.87999725341797,224.04718017578125,109.39353942871094
2017-07-27,,119.79000091552734,223.83892822265625,108.8543472290039
2017-07-28,,120.69000244140625,223.5763397216797,109.49955749511719
2017-07-31,,120.75,223.44956970214844,109.63214111328125
2017-08-01,,120.6500015258789,223.94757080078125,110.40191650390625
2017-08-02,,120.4000015258789,224.05624389648438,110.4638671875
2017-08-03,,120.58999633789062,223.62161254882812,111.60649871826172
2017-08-04,,119.6500015258789,224.0290985107422,110.65873718261719
2017-08-07,,119.51000213623047,224.44561767578125,110.78276062011719
2017-08-08,,119.86000061035156,223.8932342529297,110.3841552734375
2017-08-09,,121.30999755859375,223.8842010498047,110.98649597167969
2017-08-10,,122.20999908447266,220.72396850585938,111.93428039550781
2017-08-11,,122.79000091552734,221.04995727539062,111.98741149902344
2017-08-14,,121.91999816894531,223.2412872314453,111.41165161132812
2017-08-15,,120.9800033569336,223.21414184570312,110.94219970703125
2017-08-16,,121.87000274658203,223.6034698486328,111.34966278076172
2017-08-17,,122.48999786376953,220.1173553466797,112.18225860595703
2017-08-18,,122.30000305175781,219.77325439453125,112.15567016601562
2017-08-21,,122.76000213623047,219.94528198242188,112.4302978515625
2017-08-22,,122.20999908447266,222.2452392578125,111.99627685546875
2017-08-23,,122.66999816894531,221.4484100341797,112.75801849365234
2017-08-24,,122.29000091552734,220.93228149414062,112.3416976928711
2017-08-25,,122.73999786376953,221.4484100341797,112.77577209472656
2017-08-28,,124.69000244140625,221.45745849609375,112.70490264892578
2017-08-29,,124.41999816894531,221.7110137939453,113.06803894042969
2017-08-30,,124.36000061035156,222.76136779785156,113.0325927734375
2017-08-31,,125.81999969482422,224.10150146484375,113.36923217773438
2017-09-01,,126.05999755859375,224.41844177246094,112.50199127197266
2017-09-05,,127.45999908447266,222.806640625,114.28607940673828
2017-09-06,,126.80999755859375,223.5672607421875,113.58489227294922
2017-09-07,,128.1300048828125,223.54013061523438,114.74760437011719
2017-09-08,,127.97000122070312,223.27749633789062,114.49910736083984
2017-09-11,,126.19000244140625,225.65895080566406,113.13220977783203
2017-09-12,,126.55999755859375,226.41961669921875,112.53752899169922
2017-09-13,,125.61000061035156,226.5282440185547,112.09373474121094
2017-09-14,,126.16000366210938,226.455810546875,112.55528259277344
2017-09-15,,125.52999877929688,226.76071166992188,112.59965515136719
2017-09-18,,124.36000061035156,227.24298095703125,111.95172882080078
2017-09-19,,124.62000274658203,227.4704132080078,111.67658233642578
2017-09-20,,123.62000274658203,227.55235290527344,111.75645446777344
2017-09-21,,122.68000030517578,226.94265747070312,111.69434356689453
2017-09-22,,123.23999786376953,226.98818969726562,112.01383209228516
2017-09-25,,124.52999877929688,226.52406311035156,112.7150650024414
2017-09-26,,123.13999938964844,226.6605682373047,112.51087951660156
2017-09-27,,121.9800033569336,227.54327392578125,110.81562042236328
2017-09-28,,122.20999908447266,227.81629943847656,110.48719787597656
2017-09-29,,121.58000183105469,228.6170196533203,110.73573303222656
2017-10-02,,120.7699966430664,229.6089630126953,110.5329360961914
2017-10-03,,120.83000183105469,230.10031127929688,110.63967895507812
2017-10-04,,121.16999816894531,230.3733673095703,110.64859771728516
2017-10-05,,120.5199966430664,231.73829650878906,110.23058319091797
2017-10-06,,121.08999633789062,231.47442626953125,109.91923522949219
2017-10-09,,122.08000183105469,231.09219360351562,110.26612091064453
2017-10-10,,122.4000015258789,231.70188903808594,110.4439697265625
2017-10-11,,122.79000091552734,232.06588745117188,110.657470703125
2017-10-12,,122.88999938964844,231.72010803222656,111.12882995605469
2017-10-13,,123.81999969482422,232.00216674804688,111.92926025390625
2017-10-16,,122.97000122070312,232.3115997314453,111.8492660522461
2017-10-17,,122.12999725341797,232.47540283203125,111.99153137207031
2017-10-18,,121.66999816894531,232.7029266357422,111.25334930419922
2017-10-19,,122.38999938964844,232.76658630371094,111.44902801513672
2017-10-20,,121.61000061035156,233.9677734375,110.26612091064453
2017-10-23,,121.80000305175781,233.0577850341797,110.46179962158203
2017-10-24,,121.33000183105469,233.46728515625,109.77696228027344
2017-10-25,,121.3499984741211,232.3115997314453,109.25220489501953
2017-10-26,,120.33000183105469,232.6118927001953,108.88758087158203
2017-10-27,,120.9000015258789,234.51376342773438,109.60795593261719
2017-10-30,,121.12999725341797,233.64016723632812,110.657470703125
2017-10-31,,120.66999816894531,234.00418090820312,110.69303131103516
2017-11-01,,121.11000061035156,234.31356811523438,111.1859130859375
2017-11-02,,121.19000244140625,234.40455627441406,111.67610931396484
2017-11-03,,120.62000274658203,235.18719482421875,111.97913360595703
2017-11-06,,121.6500015258789,235.55116271972656,112.39801788330078
2017-11-07,,121.20999908447266,235.38735961914062,112.87042236328125
2017-11-08,,121.62999725341797,235.7877655029297,112.62086486816406
2017-11-09,,122.12999725341797,234.93235778808594,112.29998016357422
2017-11-10,,121.12999725341797,234.85955810546875,110.6065673828125
2017-11-13,,121.30999755859375,235.0779266357422,110.83831787109375
2017-11-14,,121.55999755859375,234.53199768066406,111.58695220947266
2017-11-15,,121.41000366210938,233.3580780029297,112.79905700683594
2017-11-16,,121.4000015258789,235.3418426513672,111.81867980957031
2017-11-17,,122.86000061035156,234.65028381347656,112.6475601196289
2017-11-20,,121.30999755859375,235.0506134033203,112.60301208496094
2017-11-21,,121.51000213623047,236.5885009765625,112.95952606201172
2017-11-22,,122.62999725341797,236.37928771972656,113.32494354248047
2017-11-24,,122.31999969482422,236.9252471923828,113.01300811767578
2017-11-27,,122.83000183105469,236.8069610595703,112.8525390625
2017-11-28,,122.80999755859375,239.2093963623047,113.00407409667969
2017-11-29,,122.04000091552734,239.0637664794922,111.89002990722656
2017-11-30,,121.0999984741211,241.15670776367188,111.51567840576172
2017-12-01,,121.58999633789062,240.65626525878906,113.02053833007812
2017-12-04,,121.18000030517578,240.3650360107422,113.0741195678711
2017-12-05,,120.31999969482422,239.50057983398438,113.63681030273438
2017-12-06,,120.06999969482422,239.54611206054688,114.02974700927734
2017-12-07,,118.48999786376953,240.30130004882812,113.13665008544922
2017-12-08,,118.4800033569336,241.61175537109375,113.14554595947266
2017-12-11,,118.01000213623047,242.33973693847656,112.91336059570312
2017-12-12,,118.1500015258789,242.7674102783203,112.86865234375
2017-12-13,,119.16999816894531,242.7401123046875,113.71717834472656
2017-12-14,,118.93000030517578,241.7482147216797,114.19942474365234
2017-12-15,,119.18000030517578,243.7613525390625,114.62810516357422
2017-12-18,,119.7300033569336,245.30712890625,113.58321380615234
2017-12-19,,119.81999969482422,244.3650360107422,112.10958099365234
2017-12-20,,120.13999938964844,244.2370147705078,110.8681869506836
2017-12-21,,120.30999755859375,244.74005126953125,111.51438903808594
2017-12-22,,120.94000244140625,244.6759796142578,111.66648864746094
2017-12-26,,121.7699966430664,244.38331604003906,111.99765014648438
2017-12-27,,122.2300033569336,244.502197265625,113.45645904541016
2017-12-28,,122.8499984741211,245.00527954101562,113.3580551147461
2017-12-29,,123.6500015258789,244.08151245117188,113.53701782226562
2018-01-02,,125.1500015258789,245.82843017578125,112.31088256835938
2018-01-03,,124.81999969482422,247.38331604003906,112.84786987304688
2018-01-04,,125.45999908447266,248.426025390625,112.82999420166016
2018-01-05,,125.33000183105469,250.08157348632812,112.50776672363281
2018-01-08,,125.30999755859375,250.5388946533203,112.43619537353516
2018-01-09,,124.7300033569336,251.10594177246094,110.93260955810547
2018-01-10,,125.02999877929688,250.72181701660156,110.79839324951172
2018-01-11,,125.44000244140625,252.55099487304688,111.25481414794922
2018-01-12,,126.95999908447266,254.1974334716797,111.4427490234375
2018-01-16,,127.16999816894531,253.32847595214844,111.90814208984375
2018-01-17,,126.13999938964844,255.74317932128906,111.7560043334961
2018-01-18,,125.86000061035156,255.3132781982422,110.71782684326172
2018-01-19,,126.41999816894531,256.4748840332031,110.1360855102539
2018-01-22,,126.6500015258789,258.56024169921875,110.24349975585938
2018-01-23,,127.27999877929688,259.10906982421875,110.71782684326172
2018-01-24,,128.8300018310547,259.0083923339844,110.11819458007812
2018-01-25,,127.97000122070312,259.1181335449219,111.0220947265625
2018-01-26,,128.07000732421875,262.11822509765625,110.61044311523438
2018-01-29,,127.3499984741211,260.3804016113281,109.84078216552734
2018-01-30,,126.80000305175781,257.709716796875,109.19637298583984
2018-01-31,,127.6500015258789,257.8376159667969,109.84078216552734
2018-02-01,,128.07000732421875,257.5450134277344,108.24885559082031
2018-02-02,,126.38999938964844,251.93820190429688,107.24439239501953
2018-02-05,,126.70999908447266,241.40159606933594,108.25782012939453
2018-02-06,,125.37999725341797,246.15769958496094,107.585205078125
2018-02-07,,124.79000091552734,244.82232666015625,106.56278228759766
2018-02-08,,124.9800033569336,235.63926696777344,106.4461898803711
2018-02-09,,124.7699966430664,239.178955078125,105.7735824584961
2018-02-12,,125.37000274658203,242.6912078857422,106.23990631103516
2018-02-13,,126.08000183105469,243.29490661621094,106.71525573730469
2018-02-14,,128.22999572753906,246.57846069335938,105.53141784667969
2018-02-15,,128.3800048828125,249.724853515625,105.8901596069336
2018-02-16,,127.95999908447266,249.79795837402344,106.46414947509766
2018-02-20,,126.23999786376953,248.23391723632812,105.99778747558594
2018-02-21,,125.66000366210938,246.99913024902344,104.69735717773438
2018-02-22,,126.30000305175781,247.31927490234375,105.01126861572266
2018-02-23,,126.13999938964844,251.26148986816406,105.94396209716797
2018-02-26,,126.44999694824219,254.1791229248047,105.9798355102539
2018-02-27,,125.12999725341797,251.0053253173828,105.82737731933594
2018-02-28,,125.0,248.46258544921875,106.50000762939453
2018-03-01,,124.72000122070312,244.8497772216797,107.2270278930664
2018-03-02,,125.38999938964844,246.11195373535156,106.35533142089844
2018-03-05,,125.18000030517578,248.9564666748047,106.06775665283203
2018-03-06,,126.52999877929688,249.58761596679688,106.16661834716797
2018-03-07,,125.72000122070312,249.4961700439453,106.04981231689453
2018-03-08,,125.41999816894531,250.70350646972656,106.66085052490234
2018-03-09,,125.54000091552734,255.06634521484375,105.95993041992188
2018-03-12,,125.54000091552734,254.74615478515625,106.57099151611328
2018-03-13,,125.77999877929688,253.09983825683594,107.11018371582031
2018-03-14,,125.69999694824219,251.8010711669922,108.05375671386719
2018-03-15,,124.9000015258789,251.5266571044922,108.05375671386719
2018-03-16,,124.5999984741211,251.79937744140625,107.66735076904297
2018-03-19,,124.87000274658203,248.39247131347656,107.32584381103516
2018-03-20,,124.30999755859375,248.81495666503906,106.89452362060547
2018-03-21,,126.4800033569336,248.33738708496094,107.0113525390625
2018-03-22,,125.9800033569336,242.12962341308594,108.0717544555664
2018-03-23,,127.61000061035156,236.96873474121094,107.99088287353516
2018-03-26,,128.27999877929688,243.45201110839844,107.57744598388672
2018-03-27,,127.48999786376953,239.3104248046875,108.7277603149414
2018-03-28,,125.7300033569336,238.60330200195312,109.01532745361328
2018-03-29,,125.79000091552734,241.6521453857422,109.54553985595703
2018-04-02,,127.26000213623047,236.43614196777344,109.76168823242188
2018-04-03,,126.30000305175781,239.46652221679688,108.91512298583984
2018-04-04,,126.44999694824219,242.02867126464844,108.69000244140625
2018-04-05,,125.80000305175781,243.93869018554688,107.87950134277344
2018-04-06,,126.38999938964844,238.50233459472656,109.05921936035156
2018-04-09,,126.81999969482422,239.67776489257812,109.23934173583984
2018-04-10,,127.12000274658203,243.48875427246094,109.04120635986328
2018-04-11,,128.11000061035156,242.2123260498047,109.428466796875
2018-04-12,,126.62000274658203,244.2049560546875,108.62696075439453
2018-04-13,,127.44999694824219,243.48875427246094,108.87911987304688
2018-04-16,,127.62999725341797,245.49061584472656,108.91512298583984
